timestamp,asset_id,asset_name,symbol,currency,price,change_24h_percent,last_updated,status,reason
2026-04-28T09:21:01+00:00,solana,Solana,SOL,USD,83.93,-1.8535397518450558,2026-04-28T09:21:01+00:00,OK,Price fetched successfully
2026-04-28T09:22:01+00:00,bitcoin,Bitcoin,BTC,USD,76815,-1.179449177283596,2026-04-28T09:21:01+00:00,OK,Price fetched successfully
2026-04-28T09:22:01+00:00,ethereum,Ethereum,ETH,USD,2287.8,-1.2753260191386002,2026-04-28T09:21:01+00:00,OK,Price fetched successfully
2026-04-28T09:22:01+00:00,solana,Solana,SOL,USD,83.93,-1.8535397518450558,2026-04-28T09:21:01+00:00,OK,Price fetched successfully
2026-04-28T09:23:01+00:00,bitcoin,Bitcoin,BTC,USD,76787,-1.2148439839345524,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:23:01+00:00,ethereum,Ethereum,ETH,USD,2286.92,-1.3136259413763085,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:23:01+00:00,solana,Solana,SOL,USD,83.93,-1.8617742416974017,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:23:50+00:00,bitcoin,Bitcoin,BTC,USD,76787,-1.2148439839345524,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:23:50+00:00,ethereum,Ethereum,ETH,USD,2286.92,-1.3136259413763085,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:23:50+00:00,solana,Solana,SOL,USD,83.93,-1.8617742416974017,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:24:01+00:00,bitcoin,Bitcoin,BTC,USD,76787,-1.2148439839345524,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:24:01+00:00,ethereum,Ethereum,ETH,USD,2286.92,-1.3136259413763085,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:24:01+00:00,solana,Solana,SOL,USD,83.93,-1.8617742416974017,2026-04-28T09:22:52+00:00,OK,Price fetched successfully
2026-04-28T09:25:01+00:00,bitcoin,Bitcoin,BTC,USD,76784,-1.2190324944689803,2026-04-28T09:24:56+00:00,OK,Price fetched successfully
2026-04-28T09:25:01+00:00,ethereum,Ethereum,ETH,USD,2286.76,-1.3201529045905926,2026-04-28T09:24:56+00:00,OK,Price fetched successfully
2026-04-28T09:25:01+00:00,solana,Solana,SOL,USD,83.87,-1.9317695811580562,2026-04-28T09:24:56+00:00,OK,Price fetched successfully
2026-04-28T09:26:01+00:00,bitcoin,Bitcoin,BTC,USD,76784,-1.2190324944689803,2026-04-28T09:24:56+00:00,OK,Price fetched successfully
2026-04-28T09:26:01+00:00,ethereum,Ethereum,ETH,USD,2286.76,-1.3201529045905926,2026-04-28T09:24:56+00:00,OK,Price fetched successfully
2026-04-28T09:26:01+00:00,solana,Solana,SOL,USD,83.87,-1.9317695811580562,2026-04-28T09:24:56+00:00,OK,Price fetched successfully
2026-04-28T09:27:01+00:00,bitcoin,Bitcoin,BTC,USD,,,,NotOK,API call failed: <urlopen error [Errno 101] Network is unreachable>
2026-04-28T09:27:01+00:00,ethereum,Ethereum,ETH,USD,,,,NotOK,API call failed: <urlopen error [Errno 101] Network is unreachable>
2026-04-28T09:27:01+00:00,solana,Solana,SOL,USD,,,,NotOK,API call failed: <urlopen error [Errno 101] Network is unreachable>
2026-04-28T09:28:01+00:00,bitcoin,Bitcoin,BTC,USD,76736,-1.3345306190864374,2026-04-28T09:27:57+00:00,OK,Price fetched successfully
2026-04-28T09:28:01+00:00,ethereum,Ethereum,ETH,USD,2286.44,-1.4265143329582999,2026-04-28T09:27:57+00:00,OK,Price fetched successfully
2026-04-28T09:28:01+00:00,solana,Solana,SOL,USD,83.85,-1.665631176440677,2026-04-28T09:27:56+00:00,OK,Price fetched successfully
2026-04-28T09:29:01+00:00,bitcoin,Bitcoin,BTC,USD,76736,-1.3345306190864374,2026-04-28T09:27:57+00:00,OK,Price fetched successfully
2026-04-28T09:29:01+00:00,ethereum,Ethereum,ETH,USD,2286.44,-1.4265143329582999,2026-04-28T09:27:57+00:00,OK,Price fetched successfully
2026-04-28T09:29:01+00:00,solana,Solana,SOL,USD,83.85,-1.665631176440677,2026-04-28T09:27:56+00:00,OK,Price fetched successfully
2026-04-28T09:30:01+00:00,bitcoin,Bitcoin,BTC,USD,76747,-1.3202243426441487,2026-04-28T09:29:51+00:00,OK,Price fetched successfully
2026-04-28T09:30:01+00:00,ethereum,Ethereum,ETH,USD,2286.87,-1.4078308166490465,2026-04-28T09:29:51+00:00,OK,Price fetched successfully
2026-04-28T09:30:01+00:00,solana,Solana,SOL,USD,83.85,-1.6625543866033436,2026-04-28T09:29:53+00:00,OK,Price fetched successfully
2026-04-28T09:31:01+00:00,bitcoin,Bitcoin,BTC,USD,76755,-1.433974621655356,2026-04-28T09:31:00+00:00,OK,Price fetched successfully
2026-04-28T09:31:01+00:00,ethereum,Ethereum,ETH,USD,2287.25,-1.4926575625432776,2026-04-28T09:31:01+00:00,OK,Price fetched successfully
2026-04-28T09:31:01+00:00,solana,Solana,SOL,USD,83.88,-1.6378853980118357,2026-04-28T09:31:00+00:00,OK,Price fetched successfully
2026-04-28T09:32:01+00:00,bitcoin,Bitcoin,BTC,USD,76755,-1.433974621655356,2026-04-28T09:31:00+00:00,OK,Price fetched successfully
2026-04-28T09:32:01+00:00,ethereum,Ethereum,ETH,USD,2287.25,-1.4926575625432776,2026-04-28T09:31:01+00:00,OK,Price fetched successfully
2026-04-28T09:32:01+00:00,solana,Solana,SOL,USD,83.88,-1.6378853980118357,2026-04-28T09:31:00+00:00,OK,Price fetched successfully
2026-04-28T09:33:01+00:00,bitcoin,Bitcoin,BTC,USD,76735,-1.4600093654855644,2026-04-28T09:32:59+00:00,OK,Price fetched successfully
2026-04-28T09:33:01+00:00,ethereum,Ethereum,ETH,USD,2286.69,-1.5170304312304175,2026-04-28T09:32:59+00:00,OK,Price fetched successfully
2026-04-28T09:33:01+00:00,solana,Solana,SOL,USD,83.85,-1.6664661419859519,2026-04-28T09:32:59+00:00,OK,Price fetched successfully
2026-04-28T09:34:01+00:00,bitcoin,Bitcoin,BTC,USD,76735,-1.4600093654855644,2026-04-28T09:32:59+00:00,OK,Price fetched successfully
2026-04-28T09:34:01+00:00,ethereum,Ethereum,ETH,USD,2286.69,-1.5170304312304175,2026-04-28T09:32:59+00:00,OK,Price fetched successfully
2026-04-28T09:34:01+00:00,solana,Solana,SOL,USD,83.85,-1.6664661419859519,2026-04-28T09:32:59+00:00,OK,Price fetched successfully
2026-04-28T09:35:01+00:00,bitcoin,Bitcoin,BTC,USD,76693,-1.513706777306999,2026-04-28T09:34:59+00:00,OK,Price fetched successfully
2026-04-28T09:35:01+00:00,ethereum,Ethereum,ETH,USD,2284.78,-1.5991196270136006,2026-04-28T09:35:00+00:00,OK,Price fetched successfully
2026-04-28T09:35:01+00:00,solana,Solana,SOL,USD,83.82,-1.705407812335235,2026-04-28T09:34:59+00:00,OK,Price fetched successfully
2026-04-28T09:36:02+00:00,bitcoin,Bitcoin,BTC,USD,76675,-1.5801280407636473,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:36:02+00:00,ethereum,Ethereum,ETH,USD,2284.1,-1.677320628099103,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:36:02+00:00,solana,Solana,SOL,USD,83.78,-1.8871273467332101,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:36:56+00:00,bitcoin,Bitcoin,BTC,USD,76675,-1.5801280407636473,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:36:56+00:00,ethereum,Ethereum,ETH,USD,2284.1,-1.677320628099103,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:36:56+00:00,solana,Solana,SOL,USD,83.78,-1.8871273467332101,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:37:01+00:00,bitcoin,Bitcoin,BTC,USD,76675,-1.5801280407636473,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:37:01+00:00,ethereum,Ethereum,ETH,USD,2284.1,-1.677320628099103,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:37:01+00:00,solana,Solana,SOL,USD,83.78,-1.8871273467332101,2026-04-28T09:35:56+00:00,OK,Price fetched successfully
2026-04-28T09:38:02+00:00,bitcoin,Bitcoin,BTC,USD,76645,-1.619567621194947,2026-04-28T09:37:57+00:00,OK,Price fetched successfully
2026-04-28T09:38:02+00:00,ethereum,Ethereum,ETH,USD,2283.32,-1.7111551501397118,2026-04-28T09:37:59+00:00,OK,Price fetched successfully
2026-04-28T09:38:02+00:00,solana,Solana,SOL,USD,83.76,-1.909274476726154,2026-04-28T09:37:56+00:00,OK,Price fetched successfully
2026-04-28T09:39:01+00:00,bitcoin,Bitcoin,BTC,USD,76645,-1.619567621194947,2026-04-28T09:37:57+00:00,OK,Price fetched successfully
2026-04-28T09:39:01+00:00,ethereum,Ethereum,ETH,USD,2283.32,-1.7111551501397118,2026-04-28T09:37:59+00:00,OK,Price fetched successfully
2026-04-28T09:39:01+00:00,solana,Solana,SOL,USD,83.76,-1.909274476726154,2026-04-28T09:37:56+00:00,OK,Price fetched successfully
2026-04-28T09:40:01+00:00,bitcoin,Bitcoin,BTC,USD,76673,-1.5838817475763056,2026-04-28T09:39:57+00:00,OK,Price fetched successfully
2026-04-28T09:40:01+00:00,ethereum,Ethereum,ETH,USD,2284.01,-1.6815360585292087,2026-04-28T09:39:57+00:00,OK,Price fetched successfully
2026-04-28T09:40:01+00:00,solana,Solana,SOL,USD,83.79,-1.882002093892236,2026-04-28T09:39:56+00:00,OK,Price fetched successfully
2026-04-28T09:41:01+00:00,bitcoin,Bitcoin,BTC,USD,76673,-1.5838817475763056,2026-04-28T09:39:57+00:00,OK,Price fetched successfully
2026-04-28T09:41:01+00:00,ethereum,Ethereum,ETH,USD,2284.01,-1.6815360585292087,2026-04-28T09:39:57+00:00,OK,Price fetched successfully
2026-04-28T09:41:01+00:00,solana,Solana,SOL,USD,83.79,-1.882002093892236,2026-04-28T09:39:56+00:00,OK,Price fetched successfully
2026-04-28T09:42:01+00:00,bitcoin,Bitcoin,BTC,USD,76660,-1.6443897922565995,2026-04-28T09:41:55+00:00,OK,Price fetched successfully
2026-04-28T09:42:01+00:00,ethereum,Ethereum,ETH,USD,2283.23,-1.7449099645447688,2026-04-28T09:41:55+00:00,OK,Price fetched successfully
2026-04-28T09:42:01+00:00,solana,Solana,SOL,USD,83.78,-1.939216757928951,2026-04-28T09:41:52+00:00,OK,Price fetched successfully
2026-04-28T09:43:01+00:00,bitcoin,Bitcoin,BTC,USD,76660,-1.6443897922565995,2026-04-28T09:41:55+00:00,OK,Price fetched successfully
2026-04-28T09:43:01+00:00,ethereum,Ethereum,ETH,USD,2283.23,-1.7449099645447688,2026-04-28T09:41:55+00:00,OK,Price fetched successfully
2026-04-28T09:43:01+00:00,solana,Solana,SOL,USD,83.78,-1.939216757928951,2026-04-28T09:41:52+00:00,OK,Price fetched successfully
2026-04-28T09:44:02+00:00,bitcoin,Bitcoin,BTC,USD,76672,-1.6288544583286075,2026-04-28T09:43:56+00:00,OK,Price fetched successfully
2026-04-28T09:44:02+00:00,ethereum,Ethereum,ETH,USD,2283.09,-1.7510529108625212,2026-04-28T09:44:00+00:00,OK,Price fetched successfully
2026-04-28T09:44:02+00:00,solana,Solana,SOL,USD,83.73,-1.994518676388502,2026-04-28T09:44:02+00:00,OK,Price fetched successfully
2026-04-28T09:45:01+00:00,bitcoin,Bitcoin,BTC,USD,76672,-1.6288544583286075,2026-04-28T09:43:56+00:00,OK,Price fetched successfully
2026-04-28T09:45:01+00:00,ethereum,Ethereum,ETH,USD,2283.09,-1.7510529108625212,2026-04-28T09:44:00+00:00,OK,Price fetched successfully
2026-04-28T09:45:01+00:00,solana,Solana,SOL,USD,83.73,-1.994518676388502,2026-04-28T09:44:02+00:00,OK,Price fetched successfully
2026-04-28T09:46:02+00:00,bitcoin,Bitcoin,BTC,USD,76656,-1.620618102741075,2026-04-28T09:46:01+00:00,OK,Price fetched successfully
2026-04-28T09:46:02+00:00,ethereum,Ethereum,ETH,USD,2282.71,-1.73000495886021,2026-04-28T09:46:01+00:00,OK,Price fetched successfully
2026-04-28T09:46:02+00:00,solana,Solana,SOL,USD,83.73,-2.0221328331961987,2026-04-28T09:46:02+00:00,OK,Price fetched successfully
2026-04-28T09:47:01+00:00,bitcoin,Bitcoin,BTC,USD,76656,-1.620618102741075,2026-04-28T09:46:01+00:00,OK,Price fetched successfully
2026-04-28T09:47:01+00:00,ethereum,Ethereum,ETH,USD,2282.71,-1.73000495886021,2026-04-28T09:46:01+00:00,OK,Price fetched successfully
2026-04-28T09:47:01+00:00,solana,Solana,SOL,USD,83.73,-2.0221328331961987,2026-04-28T09:46:02+00:00,OK,Price fetched successfully
2026-04-28T09:48:02+00:00,bitcoin,Bitcoin,BTC,USD,76607,-1.6841149606886041,2026-04-28T09:48:01+00:00,OK,Price fetched successfully
2026-04-28T09:48:02+00:00,ethereum,Ethereum,ETH,USD,2281.58,-1.7788342204836296,2026-04-28T09:48:01+00:00,OK,Price fetched successfully
2026-04-28T09:48:02+00:00,solana,Solana,SOL,USD,83.7,-2.0623062172239925,2026-04-28T09:47:56+00:00,OK,Price fetched successfully
2026-04-28T09:49:01+00:00,bitcoin,Bitcoin,BTC,USD,76607,-1.6841149606886041,2026-04-28T09:48:01+00:00,OK,Price fetched successfully
2026-04-28T09:49:01+00:00,ethereum,Ethereum,ETH,USD,2281.58,-1.7788342204836296,2026-04-28T09:48:01+00:00,OK,Price fetched successfully
2026-04-28T09:49:01+00:00,solana,Solana,SOL,USD,83.7,-2.0623062172239925,2026-04-28T09:47:56+00:00,OK,Price fetched successfully
